city_id,city,country_id,country,latitude,longitude
6325494,Quebec City,CA,Canada,46.812,-71.215
6167865,Toronto,CA,Canada,43.700113788,-79.416304194
4908179,"Rosemont, IL",US,United States,41.9953077,-87.8845092
5045360,"St. Paul, MN",US,United States,44.944,-93.093
5419384,"Denver, CO",US,United States,39.7391536,-104.9847034
5780993,"Salt Lake City, UT",US,United States,40.7607794,-111.8910474
5812944,"Tacoma, WA",US,United States,47.2528769,-122.4442906
5746545,"Portland, OR",US,United States,45.5234515,-122.6762071
5389489,"Sacramento, CA",US,United States,38.5815719,-121.4943996
5308655,"Phoenix, AZ",US,United States,33.4483771,-112.0740373
5359488,"Inglewood, CA",US,United States,33.9616801,-118.3531311
5506956,"Las Vegas, NV",US,United States,36.1749705,-115.137223
5336899,"Chula Vista, CA",US,United States,32.6400541,-117.0841955
1848354,Yokohama,JP,Japan,35.45,139.65
1850147,Tokyo,JP,Japan,35.69,139.692
1853909,Osaka,JP,Japan,34.694,135.502
1849814,Toyota,JP,Japan,35.0833333,137.15
2193733,Auckland,NZ,New Zealand,-36.8666667,174.7666667
2147714,Sydney,AU,Australia,-33.8678499639382,151.207323074341
2174003,Brisbane,AU,Australia,-27.4679357321901,153.028092384338
2158177,Melbourne,AU,Australia,-37.8139965641595,144.963322877884
2078025,Adelaide,AU,Australia,-34.9333333,138.6
2063523,Perth,AU,Australia,-31.9333333,115.8333333
5359446,"Indio, CA",US,United States,33.7205771,-116.2155619
6173331,Vancouver,CA,Canada,49.249657393,-123.119340403
5946768,Edmonton,CA,Canada,53.550135939,-113.468712219
5913490,Calgary,CA,Canada,51.050112282,-114.085285152
2815623,Wacken,DE,Germany,54.021,9.376
2867714,Munich,DE,Germany,48.1374325498109,11.5754914283752
2925533,Frankfurt,DE,Germany,50.1166667,8.6833333
2935517,Dortmund,DE,Germany,51.5166667,7.45
3109453,Barakaldo,ES,Spain,43.2956366817153,-2.99729347229004
2519438,Churra,ES,Spain,38.0234,-1.13292
3128760,Barcelona,ES,Spain,41.3887868890716,2.15898513793945
3173435,Milan,IT,Italy,45.4642693810258,9.1895055770874
2791301,Merksem,BE,Belgium,51.25,4.45
2759794,Amsterdam,NL,Netherlands,52.373,4.9
2643743,London,GB,United Kingdom,51.5084152563931,-0.125532746315002
2655603,Birmingham,GB,United Kingdom,52.4666667,-1.9166667
2641170,Nottingham,GB,United Kingdom,52.9536023000285,-1.15047454833984
2643123,Manchester,GB,United Kingdom,53.4809464283615,-2.23743438720703
2644689,Leeds,GB,United Kingdom,51.2333333,0.6166667
2648579,Glasgow,GB,United Kingdom,55.8333333,-4.25
2964574,Dublin,IE,Ireland,53.3330556,-6.2488889
2910831,Hanover,DE,Germany,52.3705162650448,9.73322153091431
2657896,Zurich,CH,Switzerland,47.3666667,8.55
3024578,Clisson,FR,France,47.083,-1.283
3094802,Kraków,PL,Poland,50.0833333,19.9166667
2879139,Leipzig,DE,Germany,51.33962,12.371292
2689246,Norje,SE,Sweden,56.1166667,14.6666667
3161732,Bergen,NO,Norway,60.3931603404213,5.3242814540863
634963,Tampere,FI,Finland,61.499,23.787
3067696,Prague,CZ,Czechia,50.0878367932108,14.4241322001241
3196359,Ljubljana,SI,Slovenia,46.0552778,14.5144444
4174757,"Tampa, FL",US,United States,27.9475216,-82.4584279
4469146,"Greensboro, NC",US,United States,36.0726355,-79.7919754
4140963,"Washington, DC",US,United States,38.895,-77.036
5101798,"Newark, NJ",US,United States,40.735657,-74.1723667
5116508,"Elmont, NY",US,United States,40.700936,-73.712909
4956184,"Worcester, MA",US,United States,42.2625932,-71.8022934
6094817,Ottawa,CA,Canada,45.4209405046496,-75.6902861595154
5969785,Hamilton,CA,Canada,43.233408354,-79.949639869
4990729,"Detroit, MI",US,United States,42.331427,-83.0457538
4509177,"Columbus, OH",US,United States,39.9611755,-82.9987942
4887398,"Chicago, IL",US,United States,41.850033,-87.6500523
5231851,"Sioux Falls, SD",US,United States,43.5499749,-96.700327
5811696,"Spokane, WA",US,United States,47.6587803,-117.4260466
5809844,"Seattle, WA",US,United States,47.6062095,-122.3320708
5339111,"Concord, CA",US,United States,37.9779777,-122.0310733
5323810,"Anaheim, CA",US,United States,33.8352932,-117.9145036
5784607,"West Valley City, UT",US,United States,40.692,-112.001
4553433,"Tulsa, OK",US,United States,36.1539816,-95.992775
4671654,"Austin, TX",US,United States,30.267153,-97.7430608
5520993,"El Paso, TX",US,United States,31.7587198,-106.4869314
3530597,Mexico City,MX,Mexico,19.434,-99.139
3448439,São Paulo,BR,Brazil,-23.5475,-46.63611111
3451190,Rio de Janeiro,BR,Brazil,-22.903,-43.208
3451328,Ribeirão Preto,BR,Brazil,-21.1775,-47.81027778
3464975,Curitiba,BR,Brazil,-25.42777778,-49.27305556
2265464,Oeiras,PT,Portugal,38.6833333,-9.3166667
756135,Warsaw,PL,Poland,52.25,21.0
2711537,Gothenburg,SE,Sweden,57.7071623103656,11.9667935371399
2944388,Bremen,DE,Germany,53.075155679403,8.80777359008789
264371,Athens,GR,Greece,37.9833333,23.7333333
727011,Sofia,BG,Bulgaria,42.6975135281805,23.324146270752
2761353,Wiener Neustadt,AT,Austria,47.8,16.25
2825297,Stuttgart,DE,Germany,48.7823242931971,9.17701721191406
2950159,Berlin,DE,Germany,52.5166667,13.4
2886242,Cologne,DE,Germany,50.9333333,6.95
2759661,Arnhem,NL,Netherlands,51.98,5.911111
2990970,Nanterre,FR,France,48.9,2.2
6942479,Oslo,NO,Norway,59.912697157616,10.7413673400879
2618425,Copenhagen,DK,Denmark,55.6776812020993,12.5709342956543
2799511,Dessel,BE,Belgium,51.233,5.117
2655984,Belfast,GB,United Kingdom,54.5833333,-5.9333333
2653591,Castle Donington,GB,United Kingdom,52.8429056250398,-1.34187698364258
3054638,Budapest,HU,Hungary,47.5,19.08333
656913,Hyvinkää,FI,Finland,60.633,24.867
456172,Riga,LV,Latvia,56.95,24.1
598316,Kaunas,LT,Lithuania,54.9,23.9
683506,Bucharest,RO,Romania,44.433,26.1
792680,Belgrade,RS,Serbia,44.8186111,20.4680556
3186886,Zagreb,HR,Croatia,45.8,16.0
3871336,Santiago,CL,Chile,-33.426,-70.567
3435910,Buenos Aires,AR,Argentina,-34.576,-58.409
3452925,Porto Alegre,BR,Brazil,-30.03305556,-51.23
4726206,"San Antonio, TX",US,United States,29.4241219,-98.4936282
4736476,"The Woodlands, TX",US,United States,30.1579935,-95.4893845
4684888,"Dallas, TX",US,United States,32.7830556,-96.8066667
5454711,"Albuquerque, NM",US,United States,35.084,-106.651
5368361,"Los Angeles, CA",US,United States,34.052,-118.244
5378538,"Oakland, CA",US,United States,37.8043722,-122.2708026
6183235,Winnipeg,CA,Canada,49.884398624,-97.147044715
4924198,"Noblesville, IN",US,United States,40.0455918,-86.0085955
4913723,"Tinley Park, IL",US,United States,41.5733669,-87.7844944
4644585,"Nashville, TN",US,United States,36.1658899,-86.7844432
5206379,"Pittsburgh, PA",US,United States,40.4406248,-79.9958864
4508722,"Cincinnati, OH",US,United States,39.1620036,-84.4568863
5110629,"Buffalo, NY",US,United States,42.8864468,-78.8783689
6077243,Montreal,CA,Canada,45.5088375,-73.587809
4835797,"Hartford, CT",US,United States,41.7637111,-72.6850932
4943021,"Mansfield, MA",US,United States,42.0334326,-71.2189405
4560349,"Philadelphia, PA",US,United States,39.952335,-75.163789
5110302,"Brooklyn, NY",US,United States,40.65,-73.95
4749007,"Bristow, VA",US,United States,38.7228946,-77.5361005
4460243,"Charlotte, NC",US,United States,35.2270869,-80.8431268
4180439,"Atlanta, GA",US,United States,33.7489954,-84.3879824
4174403,"Sunrise, FL",US,United States,27.2594935,-82.4428733
2657832,Aberdeen,GB,United Kingdom,57.1333333,-2.1
2641673,Newcastle upon Tyne,GB,United Kingdom,54.973,-1.614
728193,Plovdiv,BG,Bulgaria,42.15,24.75
257886,Malakása,GR,Greece,38.2333333,23.8
3165185,Trieste,IT,Italy,45.6486111,13.78
3117735,Madrid,ES,Spain,40.4165020941502,-3.70256423950195
2267057,Lisbon,PT,Portugal,38.7166667,-9.1333333
2988507,Paris,FR,France,48.853,2.349
2925177,Freiburg,DE,Germany,47.9958954102206,7.85222053527832
3045190,Sopron,HU,Hungary,47.683,16.6
2660646,Geneva,CH,Switzerland,46.2022156980098,6.14569187164307
2770630,Nickelsdorf,AT,Austria,47.9405556,17.0694444
3176959,Florence,IT,Italy,43.7666667,11.25
3133880,Trondheim,NO,Norway,63.4305242970809,10.3949761390686
2673730,Stockholm,SE,Sweden,59.3325765361753,18.0649030208588
658225,Helsinki,FI,Finland,60.176,24.934
588409,Tallinn,EE,Estonia,59.4369583424862,24.7535276412964
4397340,"Maryland Heights, MO",US,United States,38.7131073,-90.4298401
4393217,"Kansas City, MO",US,United States,39.0997266,-94.5785667
5072006,"Lincoln, NE",US,United States,40.8000011,-96.6669599
5391710,"San Bernardino, CA",US,United States,34.1083449,-117.2897652
4699066,"Houston, TX",US,United States,29.7632836,-95.3632715
4544349,"Oklahoma City, OK",US,United States,35.4675602,-97.5164276
2653822,Cardiff,GB,United Kingdom,51.48,-3.18
2644210,Liverpool,GB,United Kingdom,53.4166667,-3.0
2638077,Sheffield,GB,United Kingdom,53.383,-1.466
2911298,Hamburg,DE,Germany,53.55,10.0
2860408,Oberhausen,DE,Germany,53.717,8.567
6693269,Esch-sur-Alzette,LU,Luxembourg,49.4958333,5.9805556
3190261,Split,HR,Croatia,43.5089077621721,16.439151763916
3169070,Rome,IT,Italy,41.9,12.483
6534466,Assago,IT,Italy,45.408869,9.125647
2659422,Nyon,CH,Switzerland,46.3831754031185,6.23954772949219
3109981,Santa Coloma de Gramenet,ES,Spain,41.4515243040983,2.20810174942017
2510911,Seville,ES,Spain,37.3772222,-5.9869444
6359224,Viveiro,ES,Spain,43.6555044627283,-7.58279126868027
3056508,Žilina,SK,Slovakia,49.223,18.739
3081368,Wrocław,PL,Poland,51.1,17.033
659180,Hämeenlinna,FI,Finland,60.996,24.464
524901,Moscow,RU,Russia,55.752,37.616
2620425,Herning,DK,Denmark,56.1393151149957,8.97378087043762
3156764,Fornebu,NO,Norway,59.9022222,10.6291667
2761369,Vienna,AT,Austria,48.2084877601653,16.3720750808716
2659811,Lucerne,CH,Switzerland,47.0504758054693,8.30635070800781
993800,Johannesburg,ZA,South Africa,-26.2,28.083
3369157,Cape Town,ZA,South Africa,-33.9166667,18.4166667
2192362,Christchurch,NZ,New Zealand,-43.5333333,172.6333333
1796236,Shanghai,CN,China,31.2222222,121.4580556
1816670,Beijing,CN,China,39.9074977414405,116.397228240967
4984565,"Auburn Hills, MI",US,United States,42.6875323,-83.2341028
5128581,"New York, NY",US,United States,40.7142691,-74.0059729
3399415,Fortaleza,BR,Brazil,-3.717222222,-38.54305556
3469058,Brasília,BR,Brazil,-15.77972,-47.92972
3470127,Belo Horizonte,BR,Brazil,-19.92083333,-43.93777778
3860259,Córdoba,AR,Argentina,-31.4,-64.1833333
3621849,San José,CR,Costa Rica,9.9333333,-84.0833333
3583361,San Salvador,SV,El Salvador,13.7086111,-89.2030556
11414139,Monterrey,MX,Mexico,25.671,-100.308
2645161,Knebworth,GB,United Kingdom,51.8666667,-0.2
3036784,Arras,FR,France,50.293,2.782
2960135,Roeser,LU,Luxembourg,49.5422222,6.15
2688368,Norrköping,SE,Sweden,58.5941863187648,16.1826038360596
3088171,Poznań,PL,Poland,52.417,16.967
7286458,Matten bei Interlaken,CH,Switzerland,46.67349,7.87411
2861650,Nuremberg,DE,Germany,49.4477778,11.0683333
3078610,Brno,CZ,Czechia,49.1952226735148,16.6079592704773
2861653,Nürburg,DE,Germany,50.3333333,6.95
3181928,Bologna,IT,Italy,44.4938114812334,11.3387489318848
2750053,Nijmegen,NL,Netherlands,51.8425,5.852778
3474570,Asunción,PY,Paraguay,-25.2666667,-57.6666667
4487042,"Raleigh, NC",US,United States,35.772096,-78.6386145
745042,Istanbul,TR,Turkey,41.0350820029997,28.9833068847656
498817,Saint Petersburg,RU,Russia,59.894,30.264
2675397,Solna,SE,Sweden,59.3600363042203,18.0008625984192
2692969,Malmö,SE,Sweden,55.6058691373243,13.0007314682007
3099434,Gdańsk,PL,Poland,54.35,18.667
3093133,Łódź,PL,Poland,51.75,19.467
2959945,Aach,DE,Germany,48.4666667,8.4833333
6299653,Piešťany,SK,Slovakia,48.617,17.833
2762714,Unterpremstätten,AT,Austria,46.9647222,15.4041667
3037838,Amnéville,FR,France,49.267,6.15
3169447,Rho,IT,Italy,45.530871,9.040143
6359344,Rivas-Vaciamadrid,ES,Spain,40.3510851699509,-3.51701238256767
5423908,"Greenwood Village, CO",US,United States,39.6172101,-104.9508141
5359777,"Irvine, CA",US,United States,33.6694649,-117.8231107
5408617,"Wheatland, CA",US,United States,39.0098947,-121.4230133
5375480,"Mountain View, CA",US,United States,37.3860517,-122.0838511
5785965,"Auburn, WA",US,United States,47.3073228,-122.2284532
5247387,"Cadott, WI",US,United States,44.9480187,-91.1507031
4988998,"Clarkston, MI",US,United States,42.7086411,-83.4396633
5114500,"Darien Center, NY",US,United States,42.9011709,-78.3886312
6141190,Sarnia,CA,Canada,42.96677575,-82.383127601
5263045,"Milwaukee, WI",US,United States,43.0389025,-87.9064736
4501018,"Camden, NJ",US,United States,39.9259463,-75.1196199
5143198,"Wantagh, NY",US,United States,40.6837121,-73.5101258
3121437,Getafe,ES,Spain,40.3057126677094,-3.73294830322266
2268339,Faro,PT,Portugal,37.0166667,-7.9333333
2783844,Werchter,BE,Belgium,50.967,4.7
2614481,Roskilde,DK,Denmark,55.6415191517441,12.0803475379944
3175537,Imola,IT,Italy,44.352267,11.715823
2659551,Münchenstein,CH,Switzerland,47.5137805113984,7.62434005737305
4568127,San Juan,PR,Puerto Rico,18.4663338,-66.1057217
6317953,Pinhais,BR,Brazil,-25.44472222,-49.1925
3393536,Olinda,BR,Brazil,-8.008888889,-34.85527778
3405870,Belém,BR,Brazil,-1.455833333,-48.50444444
3936454,Lima,PE,Peru,-12.0833333,-77.0833333
3688689,Bogota,CO,Colombia,4.6,-74.083
1835848,Seoul,KR,South Korea,37.5663889,126.9997222
1650534,Bali,ID,Indonesia,-8.3333333,115.0
1642911,Jakarta,ID,Indonesia,-6.174,106.829
1880252,Singapore,SG,Singapore,1.293,103.856
2509954,Valencia,ES,Spain,39.4697524227712,-0.377386808395386
2796490,Hasselt,BE,Belgium,50.93,5.338
3178496,Codroipo,IT,Italy,45.96,12.9791667
681290,Cluj-Napoca,RO,Romania,46.7666667,23.6
640999,Pori,FI,Finland,61.483,21.783
5151613,"Cuyahoga Falls, OH",US,United States,41.1339449,-81.4845585
5182414,"Burgettstown, PA",US,United States,40.3820133,-80.3928423
5099193,"Holmdel, NJ",US,United States,40.3451095,-74.1840322
6141256,Saskatoon,CA,Canada,52.116786331,-106.634521548
3390760,Recife,BR,Brazil,-8.053888889,-34.88111111
cu:aa1a5c16-06c7-11e6-b736-22000bb3106b,Manaus,BR,Brazil,-3.1190275,-60.02173140000002
3652462,Quito,EC,Ecuador,-0.2166667,-78.5
3646738,Caracas,VE,Venezuela,10.5,-66.9166667
3624955,Alajuela,CR,Costa Rica,10.0166667,-84.2166667
4005539,Guadalajara,MX,Mexico,20.6666667,-103.3333333
1277333,Bangalore,IN,India,12.976,77.603
292223,Dubai,AE,United Arab Emirates,25.2522222,55.28
2759633,Assen,NL,Netherlands,52.997,6.562
2619771,Horsens,DK,Denmark,55.8606582358663,9.85033750534058
2509832,Valverde de Mérida,ES,Spain,38.9166667,-6.2166667
2635308,Twickenham,GB,United Kingdom,51.4333333,-0.3166667
4352053,"Columbia, MD",US,United States,39.2403841,-76.8394184
6119109,Regina,CA,Canada,50.45008005,-104.61779794
4727785,"Selma, TX",US,United States,29.5843948,-98.3058463
5097459,"East Rutherford, NJ",US,United States,40.833989,-74.0970865
3979770,Zapopan,MX,Mexico,20.7166667,-103.4
2113015,Chiba,JP,Japan,35.362,140.622
1275339,Mumbai,IN,India,19.014,72.848
3128026,Bilbao,ES,Spain,43.2627062282001,-2.9252815246582
2934246,Düsseldorf,DE,Germany,51.2217225723832,6.77616119384766
2758992,Biddinghuizen,NL,Netherlands,52.455,5.693056
3173529,Mestre,IT,Italy,45.4902778,12.2425
2875376,Ludwigshafen am Rhein,DE,Germany,49.4811111,8.4352778
3068799,Ostrava,CZ,Czechia,49.8346452000378,18.2820440791588
2747351,'s-Hertogenbosch,NL,Netherlands,51.699,5.304
2624886,Aalborg,DK,Denmark,57.0479990421469,9.91870164871216
1856057,Nagoya,JP,Japan,35.105,136.542
1862415,Hiroshima,JP,Japan,34.4,132.45
5141927,"Uniondale, NY",US,United States,40.7003793,-73.5929056
4930956,"Boston, MA",US,United States,42.3584308,-71.0597732
2639577,Reading,GB,United Kingdom,51.4333333,-1.0
5251390,"East Troy, WI",US,United States,42.7852922,-88.405096
2744912,Weert,NL,Netherlands,50.8825,5.730556
2876699,Löbnitz,DE,Germany,51.5666667,11.95
2514891,Lorca,ES,Spain,37.6666667,-1.7
2658216,Uster,CH,Switzerland,47.3471259830111,8.72091153114829
3413829,Reykjavik,IS,Iceland,64.146027916677,-21.9422721862793
2778067,Graz,AT,Austria,47.0666667,15.45
3101619,Chorzów,PL,Poland,50.3,18.9666667
6940394,Saitama,JP,Japan,35.9080659046769,139.656572341919
2128291,Sapporo,JP,Japan,43.343,141.211
5404794,"Universal City, CA",US,United States,34.1388962,-118.3534115
2747891,Rotterdam,NL,Netherlands,51.9225,4.479167
2796816,Haasrode,BE,Belgium,50.832,4.73
3129028,Badalona,ES,Spain,41.4500446631785,2.24741220474243
3061186,Banská Bystrica,SK,Slovakia,48.733,19.15
721472,Debrecen,HU,Hungary,47.5333333,21.6333333
5391811,"San Diego, CA",US,United States,32.7153292,-117.1572551
5367929,"Long Beach, CA",US,United States,33.7669623,-118.1892348
2509491,Villarrobledo,ES,Spain,39.2666667,-2.6
2516326,Jerez de la Frontera,ES,Spain,36.6833333,-6.1333333
8533399,Granges-Paccot,CH,Switzerland,46.82666,7.14255
2759103,Burgum,NL,Netherlands,53.19,5.991
3061369,Zlín,CZ,Czechia,49.2266542140525,17.6663338474031
3188244,Velika Gorica,HR,Croatia,45.712,16.076
3110044,San Sebastian,ES,Spain,43.3128301277,-1.97499342945
3096473,Katowice,PL,Poland,50.2333333,19.0333333
2972328,Toulon,FR,France,43.117,5.933
2972315,Toulouse,FR,France,43.604,1.444
3121424,Gijón,ES,Spain,43.5411111,-5.6644444
3119841,A Coruña,ES,Spain,43.371,-8.396
2928810,Essen,DE,Germany,51.45,7.0166667
1863967,Fukuoka,JP,Japan,33.5833333,130.4
2111149,Sendai,JP,Japan,38.2547222,140.8847222
5325738,"Bakersfield, CA",US,United States,35.3732921,-119.0187125
5431916,"Morrison, CO",US,United States,39.6535988,-105.1910996
5417598,"Colorado Springs, CO",US,United States,38.8338816,-104.8213634
4268521,"Bonner Springs, KS",US,United States,39.059726,-94.8835754
5211303,"Scranton, PA",US,United States,41.408969,-75.6624122
4975802,"Portland, ME",US,United States,43.661471,-70.2553259
2514868,Los Alcázares,ES,Spain,37.7442498975976,-0.850410461425781
2741672,Caminha,PT,Portugal,41.8666667,-8.8333333
2873891,Mannheim,DE,Germany,49.4883333,8.4647222
633679,Turku,FI,Finland,60.45,22.283
2980294,Saint-Étienne,FR,France,44.817,5.267
3172629,Monza,IT,Italy,45.582475,9.274847
3199017,Izola,SI,Slovenia,45.5369444,13.6619444
2973783,Strasbourg,FR,France,48.583,7.75
3118594,Leganés,ES,Spain,40.3271784341697,-3.76350402832031
5150529,"Cleveland, OH",US,United States,41.4994954,-81.6954088
6138517,Saint John,CA,Canada,45.259350137,-66.037744792
2639996,Portsmouth,GB,United Kingdom,50.8090805768295,-1.07142448425293
2641596,Newport,GB,United Kingdom,52.0166667,-4.8333333
